File_Name,Vertices,Triangles,Surface_Area,Voxel_Size,Poisson_Depth,Laplacian,Taubin,Quality_Score
3DModel.stl,299980,100000,5.285264218356655,0.002,7,4,5,26051.284462778913
Dragon 2.5_stl.stl,113856,37986,11538.210077218417,0.004,8,4,3,4174.971386022029
Dragon 2.5_stl_optimized.stl,51279,17093,10607.022062828737,0.003,7,4,5,18117.048864261553
op_dragon.stl,74972,25000,9168.563151956865,0.002,8,4,3,22690.152223744866
op_dragon_optimized.stl,33750,11250,8636.6466254758,0.003,7,4,7,13963.741625934299
op_dragon_smoothed.stl,42569,24804,0.0,0.002,7,2,3,24804.0
op_dragon_v1.stl,74181,24804,6188.696061550815,0.003,8,4,7,14997.527548613252
op_dragon_v10.stl,74412,24804,95665.38144275194,0.004,7,2,3,83746.0603902954
op_dragon_v11.stl,74972,25000,9168.563151956865,0.003,8,4,7,22512.005694078176
op_dragon_v2.stl,74181,24804,6188.696061550815,0.004,8,4,7,14997.873870268362
op_dragon_v3.stl,74972,25000,9168.563151956865,0.002,8,4,7,22654.03559137322
op_dragon_v4.stl,74972,25000,9168.563151956865,0.002,8,4,7,22865.803936647386
op_dragon_v5.stl,74972,25000,9168.563151956865,0.004,8,4,5,22848.32095063875
op_dragon_v6.stl,74972,25000,9168.563151956865,0.004,8,4,5,22631.547747201847
op_dragon_v7.stl,74408,24804,9127.355812734493,0.002,8,4,3,22745.56837299772
op_dragon_v8.stl,74412,24804,95665.38144275194,0.003,7,2,3,83596.38440482406
op_dragon_v9.stl,74408,24804,9127.355812734493,0.003,8,4,7,22709.66651113573
repaired_3DModel.stl,486146,167758,5.25089457359513,0.003,7,3,7,95356.35136608734
repaired_Dragon 2.5_stl.stl,97159,39550,10489.797140765879,0.004,8,4,7,9009.975191547812
repaired_optimized_op_dragon.stl,101657,35926,11411.644806914417,0.003,8,4,3,23959.85743112899
